Data,Regiao,Casos,Obitos,Vacinados
2021-08-29,Sudeste,324,9,289
2021-08-29,Sul,335,6,266
2021-09-05,Norte,1988,5,1656
2021-09-05,Nordeste,848,18,648
2021-09-05,Centro-Oeste,609,7,408
2021-09-05,Sudeste,4980,125,3819
2021-09-05,Sul,4332,119,3000
2021-09-12,Norte,1877,70,811
2021-09-12,Nordeste,3767,24,1516
2021-09-12,Centro-Oeste,801,23,461
2021-09-12,Sudeste,1401,10,967
2021-09-12,Sul,906,42,741
2021-09-19,Norte,1425,37,420
2021-09-19,Nordeste,2969,91,2424
2021-09-19,Centro-Oeste,1669,78,1080
2021-09-19,Sudeste,2018,16,1587
2021-09-19,Sul,3858,109,3126
2021-09-26,Norte,1497,8,742
2021-09-26,Nordeste,4160,204,1236
2021-09-26,Centro-Oeste,1821,84,1584
2021-09-26,Sudeste,2925,5,2368
2021-09-26,Sul,4310,120,2538
2021-10-03,Norte,164,3,88
2021-10-03,Nordeste,1515,9,1271
2021-10-03,Centro-Oeste,468,8,287
2021-10-03,Sudeste,3183,137,1556
2021-10-03,Sul,788,24,167
2021-10-10,Norte,1569,35,365
2021-10-10,Nordeste,2365,77,1471
2021-10-10,Centro-Oeste,923,39,568
2021-10-10,Sudeste,4251,117,3797
2021-10-10,Sul,897,11,358
2021-10-17,Norte,1993,86,1105
2021-10-17,Nordeste,3818,21,2263
2021-10-17,Centro-Oeste,942,32,757
2021-10-17,Sudeste,291,10,160
2021-10-17,Sul,495,6,226
2021-10-24,Norte,4762,230,1825
2021-10-24,Nordeste,2721,89,775
2021-10-24,Centro-Oeste,556,8,464
2021-10-24,Sudeste,1104,12,658
2021-10-24,Sul,444,11,232
2021-10-31,Norte,2562,92,1137
2021-10-31,Nordeste,4479,187,2573
2021-10-31,Centro-Oeste,322,7,270
2021-10-31,Sudeste,1668,19,1496
2021-10-31,Sul,1836,22,1225
2021-11-07,Norte,764,12,236
2021-11-07,Nordeste,2768,30,2317
2021-11-07,Centro-Oeste,4558,53,2323
2021-11-07,Sudeste,767,24,523
2021-11-07,Sul,198,6,109
2021-11-14,Norte,521,2,165
2021-11-14,Nordeste,1232,38,794
2021-11-14,Centro-Oeste,3290,85,1049
2021-11-14,Sudeste,1175,26,523
2021-11-14,Sul,2484,41,1723
2021-11-21,Norte,3409,125,1840
2021-11-21,Nordeste,1631,63,960
2021-11-21,Centro-Oeste,353,15,214
2021-11-21,Sudeste,1331,18,641
2021-11-21,Sul,3675,135,900
2021-11-28,Norte,1673,52,1194
2021-11-28,Nordeste,4812,99,2587
2021-11-28,Centro-Oeste,4098,43,1321
2021-11-28,Sudeste,4780,166,3691
2021-11-28,Sul,4591,95,2798
2021-12-05,Norte,3274,145,1628
2021-12-05,Nordeste,323,5,185
2021-12-05,Centro-Oeste,335,10,182
2021-12-05,Sudeste,3334,61,875
2021-12-05,Sul,3827,135,2908
2021-12-12,Norte,2903,85,994
2021-12-12,Nordeste,2126,9,1120
2021-12-12,Centro-Oeste,943,27,769
2021-12-12,Sudeste,2039,4,1197
2021-12-12,Sul,3485,45,2510
2021-12-19,Norte,3363,7,2029
2021-12-19,Nordeste,4234,36,3583
2021-12-19,Centro-Oeste,261,10,169
2021-12-19,Sudeste,1227,32,1043
2021-12-19,Sul,1758,53,1408
2021-12-26,Norte,2389,70,1366
2021-12-26,Nordeste,3161,61,2702
2021-12-26,Centro-Oeste,3729,55,2411
2021-12-26,Sudeste,3166,112,1700
2021-12-26,Sul,4323,107,1021
2022-01-02,Norte,3956,58,2681
2022-01-02,Nordeste,4707,145,3033
2022-01-02,Centro-Oeste,3279,61,2879
2022-01-02,Sudeste,1826,86,631
2022-01-02,Sul,937,40,476
2022-01-09,Norte,456,16,322
2022-01-09,Nordeste,971,11,406
2022-01-09,Centro-Oeste,4747,18,1271
2022-01-09,Sudeste,2741,63,630
2022-01-09,Sul,2450,5,1273
2022-01-16,Norte,2839,38,2102
2022-01-16,Nordeste,4884,112,3419
2022-01-16,Centro-Oeste,1872,9,1212
2022-01-16,Sudeste,977,0,243
2022-01-16,Sul,3847,20,1061
2022-01-23,Norte,1751,23,660
2022-01-23,Nordeste,636,6,253
2022-01-23,Centro-Oeste,333,0,158
2022-01-23,Sudeste,2474,96,1460
2022-01-23,Sul,989,23,207
2022-01-30,Norte,3500,11,734
2022-01-30,Nordeste,4642,195,2691
2022-01-30,Centro-Oeste,3391,140,2236
2022-01-30,Sudeste,4790,233,3234
2022-01-30,Sul,4106,87,1924
2022-02-06,Norte,1519,33,1291
2022-02-06,Nordeste,3056,30,2532
2022-02-06,Centro-Oeste,1482,14,370
2022-02-06,Sudeste,1669,67,361
2022-02-06,Sul,805,15,583
2022-02-13,Norte,3764,148,2411
2022-02-13,Nordeste,3702,101,3016
2022-02-13,Centro-Oeste,3468,60,2299
2022-02-13,Sudeste,4188,102,1162
2022-02-13,Sul,3840,106,1126
2022-02-20,Norte,3877,18,3146
2022-02-20,Nordeste,1821,69,528
2022-02-20,Centro-Oeste,1696,29,793
2022-02-20,Sudeste,3908,126,973
2022-02-20,Sul,2774,5,1083
2022-02-27,Norte,191,0,114
2022-02-27,Nordeste,3016,83,1678
2022-02-27,Centro-Oeste,2613,30,996
2022-02-27,Sudeste,4049,92,1629
2022-02-27,Sul,697,24,140
2022-03-06,Norte,1977,4,1424
2022-03-06,Nordeste,4695,148,1655
2022-03-06,Centro-Oeste,4186,88,1502
2022-03-06,Sudeste,2308,13,1540
2022-03-06,Sul,327,0,213
2022-03-13,Norte,1169,15,982
2022-03-13,Nordeste,4827,83,1377
2022-03-13,Centro-Oeste,1855,7,757
2022-03-13,Sudeste,3644,18,3128
2022-03-13,Sul,1202,21,875
2022-03-20,Norte,3373,149,2834
2022-03-20,Nordeste,2288,32,1186
2022-03-20,Centro-Oeste,688,26,513
2022-03-20,Sudeste,1507,23,1051
2022-03-20,Sul,4822,62,2593
2022-03-27,Norte,1094,47,920
2022-03-27,Nordeste,2159,27,907
2022-03-27,Centro-Oeste,3086,144,673
2022-03-27,Sudeste,1975,63,597
2022-03-27,Sul,3868,120,1510
2022-04-03,Norte,4397,73,3289
2022-04-03,Nordeste,4411,203,3484
2022-04-03,Centro-Oeste,3034,22,1815
2022-04-03,Sudeste,2396,108,1283
2022-04-03,Sul,233,0,179
2022-04-10,Norte,533,21,466
2022-04-10,Nordeste,3771,152,2852
2022-04-10,Centro-Oeste,3017,105,1942
2022-04-10,Sudeste,401,3,283
2022-04-10,Sul,4105,10,3136
2022-04-17,Norte,3341,38,2146
2022-04-17,Nordeste,1687,30,1501
2022-04-17,Centro-Oeste,3317,57,846
2022-04-17,Sudeste,812,30,414
2022-04-17,Sul,4172,9,3581
2022-04-24,Norte,2533,101,776
2022-04-24,Nordeste,1894,42,792
2022-04-24,Centro-Oeste,4393,66,1957
2022-04-24,Sudeste,2978,14,2239
2022-04-24,Sul,4823,91,2125
2022-05-01,Norte,1685,70,1247
2022-05-01,Nordeste,4085,81,2212
2022-05-01,Centro-Oeste,3788,87,1270
2022-05-01,Sudeste,1166,25,838
2022-05-01,Sul,1188,33,612
2022-05-08,Norte,4964,210,4276
2022-05-08,Nordeste,4666,148,1020
2022-05-08,Centro-Oeste,889,19,258
2022-05-08,Sudeste,1764,29,1216
2022-05-08,Sul,3963,13,815
2022-05-15,Norte,3103,94,930
2022-05-15,Nordeste,1331,23,982
2022-05-15,Centro-Oeste,2811,25,1267
2022-05-15,Sudeste,521,13,424
2022-05-15,Sul,3668,74,1679
2022-05-22,Norte,1286,42,797
2022-05-22,Nordeste,2047,28,1347
2022-05-22,Centro-Oeste,486,19,234
2022-05-22,Sudeste,3358,141,1386
2022-05-22,Sul,4033,159,1231
2022-05-29,Norte,1539,25,691
2022-05-29,Nordeste,155,4,136
2022-05-29,Centro-Oeste,3301,80,1329
2022-05-29,Sudeste,4571,198,1221
2022-05-29,Sul,2238,8,2004
2022-06-05,Norte,4997,109,2663
2022-06-05,Nordeste,4535,52,1885
2022-06-05,Centro-Oeste,2015,39,959
2022-06-05,Sudeste,204,5,145
2022-06-05,Sul,398,6,279
2022-06-12,Norte,745,18,196
2022-06-12,Nordeste,4833,238,4044
2022-06-12,Centro-Oeste,2611,15,1418
2022-06-12,Sudeste,470,4,304
2022-06-12,Sul,2137,36,1575
2022-06-19,Norte,1460,63,1021
2022-06-19,Nordeste,2361,61,1823
2022-06-19,Centro-Oeste,1056,32,788
2022-06-19,Sudeste,4993,238,3745
2022-06-19,Sul,1205,42,745
2022-06-26,Norte,2349,23,1996
2022-06-26,Nordeste,1767,36,996
2022-06-26,Centro-Oeste,3772,145,3346
2022-06-26,Sudeste,1590,72,857
2022-06-26,Sul,3164,124,1464
2022-07-03,Norte,4792,136,1657
2022-07-03,Nordeste,1746,14,789
2022-07-03,Centro-Oeste,1629,21,644
2022-07-03,Sudeste,3386,70,1244
2022-07-03,Sul,4431,24,3920
2022-07-10,Norte,3788,133,1942
2022-07-10,Nordeste,3362,8,2779
2022-07-10,Centro-Oeste,1940,96,1087
2022-07-10,Sudeste,4777,36,3996
2022-07-10,Sul,4364,61,2337
2022-07-17,Norte,4209,163,2284
2022-07-17,Nordeste,2904,78,2123
2022-07-17,Centro-Oeste,1789,35,1408
2022-07-17,Sudeste,4641,207,1643
2022-07-17,Sul,3123,50,2775
2022-07-24,Norte,4621,100,2488
2022-07-24,Nordeste,1229,38,1013
2022-07-24,Centro-Oeste,3978,20,2601
2022-07-24,Sudeste,3047,60,2548
2022-07-24,Sul,3309,86,2813
2022-07-31,Norte,4741,123,1057
2022-07-31,Nordeste,644,1,358
2022-07-31,Centro-Oeste,2464,9,2209
2022-07-31,Sudeste,1975,64,727
2022-07-31,Sul,4787,14,1496
2022-08-07,Norte,2882,22,2095
2022-08-07,Nordeste,2768,106,2233
2022-08-07,Centro-Oeste,4037,140,2640
2022-08-07,Sudeste,2246,60,571
2022-08-07,Sul,3491,30,2314
2022-08-14,Norte,4717,7,1859
2022-08-14,Nordeste,4912,58,3738
2022-08-14,Centro-Oeste,2036,74,1450
2022-08-14,Sudeste,4755,200,4152
2022-08-14,Sul,3464,128,3095
2022-08-21,Norte,989,24,583
2022-08-21,Nordeste,1081,22,675
2022-08-21,Centro-Oeste,3629,33,767
2022-08-21,Sudeste,3449,69,2466
2022-08-21,Sul,3301,93,2227
2022-08-28,Norte,1229,15,960
2022-08-28,Nordeste,1880,71,807
2022-08-28,Centro-Oeste,3477,140,2795
2022-08-28,Sudeste,3501,45,2048
2022-08-28,Sul,3285,146,2687
2022-09-04,Norte,1262,52,550
2022-09-04,Nordeste,3447,147,1477
2022-09-04,Centro-Oeste,2989,97,1774
2022-09-04,Sudeste,2049,72,1286
2022-09-04,Sul,3842,41,3260
2022-09-11,Norte,2855,89,2217
2022-09-11,Nordeste,2003,16,674
2022-09-11,Centro-Oeste,2656,69,2385
2022-09-11,Sudeste,1966,79,1569
2022-09-11,Sul,3275,74,1806
2022-09-18,Norte,1834,25,933
2022-09-18,Nordeste,3516,18,2909
2022-09-18,Centro-Oeste,780,35,178
2022-09-18,Sudeste,4924,65,2713
2022-09-18,Sul,2291,72,1125
2022-09-25,Norte,1712,34,1022
2022-09-25,Nordeste,1072,30,298
2022-09-25,Centro-Oeste,2563,53,993
2022-09-25,Sudeste,2603,58,816
2022-09-25,Sul,3283,95,2808
2022-10-02,Norte,1828,73,803
2022-10-02,Nordeste,1255,34,632
2022-10-02,Centro-Oeste,2285,46,1299
2022-10-02,Sudeste,2417,37,878
2022-10-02,Sul,2611,74,1798
2022-10-09,Norte,1393,33,1222
2022-10-09,Nordeste,3202,57,825
2022-10-09,Centro-Oeste,3299,157,911
2022-10-09,Sudeste,118,3,30
2022-10-09,Sul,322,2,258
2022-10-16,Norte,1359,16,924
2022-10-16,Nordeste,4694,8,3687
2022-10-16,Centro-Oeste,1985,20,1559
2022-10-16,Sudeste,1399,34,331
